keyword|&id|&tweet|&date|&location|&retweets|&likes
feb- Volcanoes eruption/bush fire
march CORONA VIRUS|&Thu Mar 12 22:16:27 SRET 2020|&N/A|&0|&0
corona|&1238106586981285896|&Let’s get one thing straight: the origin of this virus isn’t from Corona. #CoronavirusPandemic https://t.co/jxPGS2gdUK|&Thu Mar 12 22:16:27 SRET 2020|&N/A|&0|&0
corona|&1238106585651539968|&A dashboard on corona data from india https://t.co/ESG197Jpv2|&Thu Mar 12 22:16:27 SRET 2020|&N/A|&0|&0
corona|&1238106585219596288|&@Arfness @ricoschacherl Even before Corona, the cruise ship default was Noro virus. They all run around with the trots.|&Thu Mar 12 22:16:27 SRET 2020|&N/A|&0|&0
corona|&1238106584967872512|&Sorry but I'm trying not to catch some corona charot https://t.co/RTrAmXsc1k|&Thu Mar 12 22:16:27 SRET 2020|&N/A|&0|&0
corona|&1238106584183500802|&SOMEONE AT MY SCHOOL GOT TESTED FOR CORONA HMNFJG|&Thu Mar 12 22:16:27 SRET 2020|&N/A|&0|&0
corona|&1238106584129167360|&@UNT everyone else is closing down their schools to prevent the spread of Corona virus ima need you to do the same 😷|&Thu Mar 12 22:16:27 SRET 2020|&United States|&0|&0
corona|&1238106583848140800|&Might go jail so I don’t get the corona virus|&Thu Mar 12 22:16:27 SRET 2020|&N/A|&0|&0
corona|&1238106582673534976|&Lowk this whole corona virus shit ain’t a joke anymore😭|&Thu Mar 12 22:16:26 SRET 2020|&N/A|&0|&0
corona|&1238106582275293185|&Do your part to fight the corona virus and strengthen your immune system! https://t.co/XT6EGY1Gom|&Thu Mar 12 22:16:26 SRET 2020|&N/A|&0|&0
corona|&1238106580958302209|&@PeterSchiff No Government Intervention on market, lets change our micro economic (behavior) toward Corona for less panic but keep alerted and rational|&Thu Mar 12 22:16:26 SRET 2020|&N/A|&0|&0
corona|&1238106580765356032|&@7alaweh00 Reality is that people are in such a hurry for the world to end; we’re still alive, its still winter, world war 3 didnt happen yet, and corona has minor mortality rate 
there’s still light at the end of the tunnel|&Thu Mar 12 22:16:26 SRET 2020|&N/A|&0|&0
corona|&1238106579913900032|&Yo fam if you ever when you swam in peatree island, you been had the corona virus.|&Thu Mar 12 22:16:26 SRET 2020|&N/A|&0|&0
corona|&1238106578965999621|&@NickMazza18 be scared @corona https://t.co/gHhniXXek1|&Thu Mar 12 22:16:25 SRET 2020|&N/A|&0|&1
corona|&1238106578412359681|&@die_510 Imagine, like saying Corona infected people are welcomed 💀|&Thu Mar 12 22:16:25 SRET 2020|&N/A|&0|&0
corona|&1238106578114564098|&New: @RepJoeKennedy and @RepJayapal ask Pence and Alex Azar to cover all Corona-related care costs for the uninsured/those w/ "junk insurance" plans

Trump said last nite he had deal w/ insurance cos for "coronavirus treatment." Deal only covers testing.

https://t.co/f0yBXbVREK|&Thu Mar 12 22:16:25 SRET 2020|&N/A|&0|&1
corona|&1238106577657159681|&Sales man: you want Corona virus?

Me: no. just Corona i dont need that virus

Sales man: we're on sale

Me: i don't need that fckng sale i don't want a Corona virus.|&Thu Mar 12 22:16:25 SRET 2020|&N/A|&0|&0
corona|&1238106577032396800|&If lady Gaga gets corona it’s on sight|&Thu Mar 12 22:16:25 SRET 2020|&N/A|&0|&0
corona|&1238106576688300033|&Roberto Stella the Italian Medical Chief dies after brief illness with Corona virus.
 https://t.co/KAC6MuJcrh|&Thu Mar 12 22:16:25 SRET 2020|&N/A|&1|&0
corona|&1238106575128100865|&just so y’all know there are more cases in the hospitals with influenza A that have died than corona virus, just please wash your hands and stop making such a big deal about it|&Thu Mar 12 22:16:25 SRET 2020|&N/A|&0|&0
corona|&1238106574696206337|&This is still my year idgaf bout corona or the world ending! https://t.co/bAvs5QhVqG|&Thu Mar 12 22:16:24 SRET 2020|&N/A|&0|&0
corona|&1238106574347853824|&RCCD is being completely irresponsible with this corona virus situation. Riverside County is getting more and more cases of corona virus but they wanna be sitting ducks and “train” instead of being proactive. CLOSE DOWN RCC MVC AND NC BEFORE IT GETS WORSE.|&Thu Mar 12 22:16:24 SRET 2020|&N/A|&0|&0
corona|&1238106573953736706|&@archie65 Still, Ramdas Athavle's 'Go Corona go' rules.|&Thu Mar 12 22:16:24 SRET 2020|&N/A|&0|&0
corona|&1238106572385128450|&It’s obviously fashionable to hammer our Government (I do it frequently) and most times they deserve it - but I have to say the Health Department handling of this complex & unprecedented Corona Virus pandemic is commendable to date. #CoronaVirusUpdate #CoronaVirusInSouthAfrica 🇿🇦|&Thu Mar 12 22:16:24 SRET 2020|&N/A|&0|&2
corona|&1238106572217356288|&My only concern with this Corona news is... are we are still day drinking on Saturday?? I already have my outfit picked out :/|&Thu Mar 12 22:16:24 SRET 2020|&N/A|&0|&0
corona|&1238106570753482753|&Corona taken quickly... https://t.co/VQRsmykDdA|&Thu Mar 12 22:16:24 SRET 2020|&N/A|&0|&0
corona|&1238106569956622337|&Corona ruining lives and happiness 🤦‍♂️|&Thu Mar 12 22:16:23 SRET 2020|&N/A|&0|&0
corona|&1238106567620333573|&People thinking corona virus is actually gonna wipe out the human race: 🤡|&Thu Mar 12 22:16:23 SRET 2020|&N/A|&0|&0
corona|&1238106567272206337|&“Experts” tell us that symptoms of the corona virus are: a low grade fever, coughing, body ache and runny nose.” WTF???? This is every flu I’ve ever had!!!!!!!!|&Thu Mar 12 22:16:23 SRET 2020|&N/A|&1|&1
corona|&1238106565695201282|&in my head i made a whole theory about how you not gon get the vaccine for corona until you get the mark of the beast 😭. y’all im really convincing myself we all finna die and i need to stop 😂😂😂|&Thu Mar 12 22:16:22 SRET 2020|&N/A|&0|&0
corona|&1238106560955428864|&Dumb things vegans say about meat are really escalating.
Many of us say enough dumb shit about the environment, the climate, and health that seriously arent backed by solid science, forgeting veganism is about animal rights.
Now can we "please" stop saying dumb shit about Corona?|&Thu Mar 12 22:16:21 SRET 2020|&N/A|&0|&0
corona|&1238106559445495808|&@NewIndianXpress @xpresskerala While Corona is a very serious concern, this is shitty journalism and reason for all the panic people have. 'Survivor'? It has a very low mortality rate and comparable to flu in her age segment.|&Thu Mar 12 22:16:21 SRET 2020|&N/A|&0|&0
corona|&1238106559047069696|&I just worked from 8am-7am the next day straight prepping inventory to be a vendor at an awesome event today and it got postponed. Corona time is messing with my bag ya mátame por el amor de dios|&Thu Mar 12 22:16:21 SRET 2020|&N/A|&0|&1
corona|&1238106558548119554|&Will Corona virus slow down the escalations in northern Syria?|&Thu Mar 12 22:16:21 SRET 2020|&N/A|&0|&0
corona|&1238106557864226817|&I want to travel but like I really do be scared to get corona virus 🥺 I WILL die... a bitch can’t even breathe normally cus of my asthma|&Thu Mar 12 22:16:20 SRET 2020|&N/A|&0|&0
corona|&1238106556685856768|&I’ve had people tell me about how they are stocking up on the necessary items because of the corona virus.  I just ordered 3 new beard oils and butters.  Am I doing this stocking up thing wrong?|&Thu Mar 12 22:16:20 SRET 2020|&N/A|&0|&1
corona|&1238106556669050880|&u got corona babe? thats okay *holds hand* its called a virUS for a reason 😍😍 😍|&Thu Mar 12 22:16:20 SRET 2020|&N/A|&0|&4
corona|&1238106556446781446|&This new Corona Virus may cost Trump his re-election.|&Thu Mar 12 22:16:20 SRET 2020|&N/A|&0|&0
corona|&1238106556304109570|&@MissEdoho @nadora_ I want Corona to end but I want this life forever 😅|&Thu Mar 12 22:16:20 SRET 2020|&N/A|&0|&0
corona|&1238106556052443136|&@lynchem1 Great!  His tax manipulation may help me buy a Corona test.|&Thu Mar 12 22:16:20 SRET 2020|&N/A|&0|&0
corona|&1238106555599421445|&Welcome too Northern General A+E where pissed up scruffs tear up Corona virus advisory posters too use as filters for fags.|&Thu Mar 12 22:16:20 SRET 2020|&N/A|&0|&0
corona|&1238106554664136705|&How well informed are you on steps the government is taking to contain the Corona Virus?  

#COVID19NG|&Thu Mar 12 22:16:20 SRET 2020|&N/A|&1|&0
corona|&1238106554420867073|&@DanielMavine Chapatis got Corona🙆🏿‍♂️|&Thu Mar 12 22:16:20 SRET 2020|&N/A|&0|&0
corona|&1238106553208786946|&Wouldn’t really mind Corona Virus at all if it only killed people that FaceTime in public places|&Thu Mar 12 22:16:19 SRET 2020|&N/A|&0|&0
corona|&1238106552738795523|&@MrsGandhi Corona Virus is not the issue, it’s the FEAR of the unknown that is driving everyone crazy.|&Thu Mar 12 22:16:19 SRET 2020|&N/A|&0|&0
corona|&1238106552541773824|&@paulamjohns @Justmythots8 @Team17MG @Tiff_FitzHenry Possibly both, the theroy is some will use corona and suicide out others will hide and yet some may live in jail forever cause they make a deal to turn on the higher ups.|&Thu Mar 12 22:16:19 SRET 2020|&N/A|&1|&1
corona|&1238106552260853761|&might mess around and

   |   👀    |
   \   ◻   /
 ____| |_____
/        ✊__/
\_✊

get corona|&Thu Mar 12 22:16:19 SRET 2020|&N/A|&0|&0
corona|&1238106551937728512|&@JaiwalPriya True, Look there is nothing wrong if they are making fun or memes but After some limit, it becomes funny to people and people take those precautions really lightly, shouldn't happen. Not in just corona but People don't know the limit and Outcomes of their posts many times.|&Thu Mar 12 22:16:19 SRET 2020|&N/A|&0|&0
corona|&1238106549962379265|&We are waiting for the press conference on the corona crisis...|&Thu Mar 12 22:16:19 SRET 2020|&N/A|&0|&0
corona|&1238106549828100102|&GOOD NEWS!!!  Wuhan's Corona virus can cure itself * by a bowl of freshly boiled garlic water.  The old Chinese doctor proved its effectiveness. Many patients have also proven it to be effective, RECIPE: Take eight (8) chopped garlic cloves, add seven (7) cups of water and bring|&Thu Mar 12 22:16:19 SRET 2020|&N/A|&0|&0
corona|&1238106548905431040|&So it’s a possibility trump and pence got corona💀😂😂|&Thu Mar 12 22:16:18 SRET 2020|&United States|&0|&0
corona|&1238106548406083585|&AnTi corona drink recipe
Lets check it
https://t.co/11wtKSp0jh|&Thu Mar 12 22:16:18 SRET 2020|&N/A|&0|&0
corona|&1238106547999440897|&@mims There is also the problem that Fox news followers think Corona virus is a hoax and most of them will take no precautions. No social distancing, no extra hand washing,  no working from home. I've talked to a few of them and they cannot be persuaded otherwise.|&Thu Mar 12 22:16:18 SRET 2020|&N/A|&0|&0
corona|&1238106547374428160|&Man not tom hanks😔😔😔 corona take me not him|&Thu Mar 12 22:16:18 SRET 2020|&United States|&0|&0
corona|&1238106547156221953|&Please no. Corona is affecting everything too quickly 😞 https://t.co/VBfPQgXPbU|&Thu Mar 12 22:16:18 SRET 2020|&N/A|&0|&1
corona|&1238106546799808512|&Bigboss show is dangerous than Corona man WTF you fucking greedy  @urstrulyMahesh https://t.co/sb94ubp6Zf|&Thu Mar 12 22:16:18 SRET 2020|&United States|&0|&0
corona|&1238106545730314241|&Anyone wanna cure me of corona 👉🏼👈🏼 https://t.co/pTJzUOrLuc|&Thu Mar 12 22:16:18 SRET 2020|&N/A|&0|&3
corona|&1238106545319223297|&Yo I’m love with any and all corona virus jokes https://t.co/KnJDEyiB4j|&Thu Mar 12 22:16:17 SRET 2020|&N/A|&0|&0
corona|&1238106544509554689|&Mooove bitch, you got corona virus🙄 
OH SHIT you got corona virus😷
We ain’t doing shit with this corona virus🙅‍♂️💯😤👏🏼  @VH1PNUT___ 
😂😂|&Thu Mar 12 22:16:17 SRET 2020|&N/A|&0|&0
corona|&1238106544119693312|&I actually get upset thinking  that I'll unintendedly bring corona home and kill my mom. I was shouting at colleagues today to fucking stay home. 

I think I must send mom to the farm. Self isolation on 100% if my dad's antics are anything to by.|&Thu Mar 12 22:16:17 SRET 2020|&N/A|&0|&0
corona|&1238106542852968448|&Went for a walk, come back and Ricardo has done his ACL and 3 of the squad have Corona Virus. Fml|&Thu Mar 12 22:16:17 SRET 2020|&N/A|&0|&0
corona|&1238106539833143296|&@blisssfull__ they cancelled my Saturday shift cause of corona :/|&Thu Mar 12 22:16:16 SRET 2020|&N/A|&0|&0
corona|&1238106538931355648|&This corona virus shit is proof that real estate ain’t no guarantee returned investment. Y’all telling everyone to flip properties into AirBnbs & they are even losing business right now.|&Thu Mar 12 22:16:16 SRET 2020|&N/A|&0|&0
corona|&1238106538679525379|&my mom asked if i had the corona virus cause i’m sick and she said “get up and go to school” i- alright bet LAUSD get ready to shut down|&Thu Mar 12 22:16:16 SRET 2020|&N/A|&0|&0
corona|&1238106537161306112|&Stop studying corona and study for midterms https://t.co/YOxc6be9Df|&Thu Mar 12 22:16:16 SRET 2020|&N/A|&0|&0
corona|&1238106536439738371|&Corona virus! Arrrrrggghhhhh! I have flights booked you know! Go away please 🥺🥺|&Thu Mar 12 22:16:15 SRET 2020|&N/A|&0|&0
corona|&1238106535668125697|&@kingofmuzik2018 @Evil_Beagle @Pappiness you seriously think they are worried about trump and not the fucking corona virus?|&Thu Mar 12 22:16:15 SRET 2020|&N/A|&0|&0
corona|&1238106535370182656|&@devo816 If you see them and their hygiene is fine, they don’t touch their eyes they are fine. So now just being in the same area gives you corona 😂

You wanna buy some on my y2k water rations?|&Thu Mar 12 22:16:15 SRET 2020|&N/A|&0|&0
corona|&1238106534938382336|&@9RJOHAN G shit but fuck all that, corona never gon get me boyyyyyy|&Thu Mar 12 22:16:15 SRET 2020|&N/A|&0|&0
corona|&1238106534309244928|&The SCRIPTED Masonic (33) Corona Show IN PLAIN SIGHT https://t.co/V0DFobMugI via @YouTube|&Thu Mar 12 22:16:15 SRET 2020|&N/A|&0|&0
corona|&1238106533835296768|&@ImADuckQuackk @sbc_tips @EAFIFADirect Bro, are they HIGHHHHHH ???? And then to tweet it to your consumers is blatant disrespect, I think EASPORTS SHOULD CALL OFF FIFA AS A PRECAUTION OF CORONA VIRUS THIS BLOODY GAME DONE BEEN HAD IT , like what am I reading,  dont use tactics or switch formation WTAF bro lolololol|&Thu Mar 12 22:16:15 SRET 2020|&N/A|&0|&0
corona|&1238106533646479362|&if there’s any silver lining with corona, it’s that straight men are finally willing to practice basic hygiene|&Thu Mar 12 22:16:15 SRET 2020|&N/A|&0|&0
corona|&1238106533550055425|&Come on corona ! Come get me ! I could use 2 weeks of quarantine|&Thu Mar 12 22:16:15 SRET 2020|&N/A|&0|&0
corona|&1238106532610338816|&So far 73 in #India Spreading very faster 😔
#India 🇮🇳
#Corona #CoronavirusPandemic #CoronaVirusUpdate #CoronaOutbreak #coronavirus #coronaturkiye #Covid_19 #COVID19 #COVIDー19 #CoronaAlert #coronavirusinindia #coronavirusindia #Italy #coronavirusitalla 
https://t.co/KlKuzWDPiu https://t.co/smDQUEJRPn|&Thu Mar 12 22:16:14 SRET 2020|&N/A|&0|&0
corona|&1238106532237246464|&Mums been in hospital for 2 days & Dads gone up to see her, It’s a good job me and Sis didn’t follow as now my dad isn’t allowed to leave due to suspected corona virus on my mums ward and my parents both have to stay there and be tested and can’t leave till cleared.|&Thu Mar 12 22:16:14 SRET 2020|&N/A|&0|&0
corona|&1238106532157456385|&finna have to catch the corona to save us all #closepwcs|&Thu Mar 12 22:16:14 SRET 2020|&N/A|&0|&0
corona|&1238106531985571841|&@zionpearl Saw a similar post from a foreigner on how stringent our control is at immigration in regard to Corona prevention. I haven’t flown out recently  so I can’t really confirm or deny. Keep me in your prayers nipande ndege hivi karibuni then I can chip in 😅|&Thu Mar 12 22:16:14 SRET 2020|&N/A|&0|&0
corona|&1238106530337169408|&On the bright side #corona may just wipe out a whole bunch of evil cunts|&Thu Mar 12 22:16:14 SRET 2020|&N/A|&0|&0
corona|&1238106530102349826|&Thanks Sophie Corona for the follow! #LifeOpportunities - The teams Weavup|&Thu Mar 12 22:16:14 SRET 2020|&N/A|&0|&0
corona|&1238106529011830784|&@DemonicXIl @k2spritebeans Fuck corona  , all my homies hate corona|&Thu Mar 12 22:16:14 SRET 2020|&N/A|&0|&0
corona|&1238106528810446850|&Guys I just found out about this virus that you can get from drinking corona so be careful|&Thu Mar 12 22:16:14 SRET 2020|&N/A|&0|&0
corona|&1238106528286154752|&let's start a thread with your conspiracies on the corona virus, i'm curious no george 😏|&Thu Mar 12 22:16:13 SRET 2020|&N/A|&0|&0
corona|&1238106528185552897|&Someone in my area has the Corona virus wish me luck 🦠|&Thu Mar 12 22:16:13 SRET 2020|&N/A|&0|&0
corona|&1238106527044710400|&3 Leicester players have Corona. Maddison is injured for 2 weeks (apparently). Ricardo Pereira has done his ACL, @premierleague SUSPEND THE FU*#ING LEAGUE NOW.|&Thu Mar 12 22:16:13 SRET 2020|&N/A|&1|&6
corona|&1238106525182222336|&i have McAfee antivirus i can't get corona|&Thu Mar 12 22:16:13 SRET 2020|&N/A|&0|&0
corona|&1238106524913938438|&@The_Bossman525 @mike82247954 @TrollFootball Real madrid is in quarentine, a player from their basket team had corona and had contact with players from football team.|&Thu Mar 12 22:16:13 SRET 2020|&N/A|&0|&0
corona|&1238106523353714689|&@ADOS_1_hunned @RonUpstream He's the one the was doing a post game interview and while he was getting up tried to be funny he touched all over the mic and said Corona Virus a couple times.  Guess he got what he joked about?|&Thu Mar 12 22:16:12 SRET 2020|&N/A|&0|&0
corona|&1238106521646424064|&@airindiain You guys are the cheater. Even as the government said that the customer can cancel their flight due to the fear of corona virus which I did it & mailed you yesterday even called you 3 days earlier for the same and you guys just take my whole money with no refunds...|&Thu Mar 12 22:16:12 SRET 2020|&N/A|&0|&0
corona|&1238106519427854339|&@rizzokizzo @BusyIX @HanaHerro23 Even if you dont know you have corona, you shouldnt be touching shit you dont need to touch as a joke. Reckless move by gobert that can potentially risk other people|&Thu Mar 12 22:16:11 SRET 2020|&N/A|&0|&0
corona|&1238106519260082178|&@MV_RIK It can be... but it's still the best, ist you have some supplies at home... just in case.

Store enough to stay at home for at least 2 months.

As time of self isolation will come at some point.

The government wouldn't close all borders if Corona would be "just the flu, bro" .|&Thu Mar 12 22:16:11 SRET 2020|&N/A|&0|&0
corona|&1238106518853054465|&@akshaykumar Dear akky sir , please postpone the date of your upcoming movie#SURYAVANSHI.
in Delhi all cinema hall are closed due to corona virus.|&Thu Mar 12 22:16:11 SRET 2020|&N/A|&0|&0
corona|&1238106517490085891|&@TCMLLC They could be part of Corona solution for sure|&Thu Mar 12 22:16:11 SRET 2020|&N/A|&0|&0
corona|&1238106517137764352|&Corona quarantine and chill?|&Thu Mar 12 22:16:11 SRET 2020|&N/A|&0|&0
corona|&1238106516999331840|&im getting some more supply's tomorrow with this corona virus going on just got to select the beers i want dont want to run out now #CoronavirusPandemic|&Thu Mar 12 22:16:11 SRET 2020|&N/A|&0|&0
corona|&1238106516714074113|&Let’s confront Coronaviris-2019 together by drinking this one 
Yasuo is drinking a Corona Extra by Grupo Modelo https://t.co/rTcHufignc|&Thu Mar 12 22:16:11 SRET 2020|&N/A|&0|&0
corona|&1238106515313131520|&@JonMHamm @ThunderDigest Why was he making jokes about it at that press conference earlier where he touched the microphones? Was he showing symptoms then? Did they suspect corona then?|&Thu Mar 12 22:16:10 SRET 2020|&N/A|&0|&0
corona|&1238106515212566528|&PWIs hearing about corona: cancel the rest of the semester 

HBCU’s: slap some vics vapor rub on ur chest & get ur black ass to class|&Thu Mar 12 22:16:10 SRET 2020|&N/A|&0|&0
corona|&1238106515082563584|&After the Burial gig has been cancelled now, ffs Corona stop it and let me crowd kill please|&Thu Mar 12 22:16:10 SRET 2020|&N/A|&0|&0
corona|&1238106514449104897|&Since @BaltCoPS doesn’t want to take action in closing schools to prevent the spreading of the corona virus.. join me and others in signing this petition to close baltimore county public schools.  https://t.co/w1jF5mYvUn.|&Thu Mar 12 22:16:10 SRET 2020|&N/A|&0|&0
corona|&1238106514260480002|&Even though YOU don’t care about getting the Corona virus, consider the people around you. Does the coworker next to you have a predisposition to respiratory infections? Sure YOU’ll be fine as a healthy 25 year old but there are other people depending on you to take precautions.|&Thu Mar 12 22:16:10 SRET 2020|&N/A|&0|&0
corona|&1238106514122051585|&I can tell you rn my local rugby is going to be severely impacted by the Corona. NBA. NCAA. 

But MLR? Nope. Pandemic proof apparently.|&Thu Mar 12 22:16:10 SRET 2020|&United States|&0|&0
corona|&1238106513346121734|&Bro hit it thru ur sleeve I don’t wanna get corona virus|&Thu Mar 12 22:16:10 SRET 2020|&N/A|&0|&0
corona|&1238106513312530433|&“Can’t have corona virus without lyme disease because you need lime with a corona”   yeah let’s all joke about lymes disease, it’s really fun having it 🙃|&Thu Mar 12 22:16:10 SRET 2020|&N/A|&0|&0
corona|&1238106512343646208|&2020 the year of CORONA Virus. 🐙|&Thu Mar 12 22:16:10 SRET 2020|&N/A|&0|&0
corona|&1238106511844487168|&Glad I don't watch the news..
I'm already sick. 

Been this way since the weekend so it's not Corona. Just kids being germy.|&Thu Mar 12 22:16:09 SRET 2020|&N/A|&0|&2
corona|&1238106510762229765|&I hope corona virus will get corona vurus and die‼️|&Thu Mar 12 22:16:09 SRET 2020|&N/A|&0|&0
corona|&1238106510405685251|&Breaking: PM Imran Khan called National Security Council meeting. Important decisions expected to tackle & stop the Corona Virus Outbreak.|&Thu Mar 12 22:16:09 SRET 2020|&N/A|&0|&0
corona|&1238106509839564800|&this corona virus shit making me glad i majored in health sciences 😂|&Thu Mar 12 22:16:09 SRET 2020|&N/A|&0|&0
corona|&1238106509013323782|&Corona virus boutta ruin morning lobbys|&Thu Mar 12 22:16:09 SRET 2020|&N/A|&0|&0
corona|&1238106507629166593|&Now I’m hearing about corona being the result of 5g testing. WhAt?|&Thu Mar 12 22:16:08 SRET 2020|&N/A|&0|&0
corona|&1238106507494993921|&Thread: Every single sporting phenomena associated with the corona virus with dates.|&Thu Mar 12 22:16:08 SRET 2020|&N/A|&0|&0
corona|&1238106506941345792|&@Metalman826 @matt_mullin Everything changed when the corona virus attacked. Only the vaccine, master of the COVID-19 strains could stop it. But when the world needed it most, it vanished|&Thu Mar 12 22:16:08 SRET 2020|&N/A|&0|&0
corona|&1238106506798739457|&Just self diagnosed myself and it looks like I got the corona virus|&Thu Mar 12 22:16:08 SRET 2020|&N/A|&0|&0
corona|&1238106506362605569|&@mamachell 🤣🤣 some guy will soon have a corona dance to follow up i guess . Lord help us|&Thu Mar 12 22:16:08 SRET 2020|&N/A|&0|&0
corona|&1238106505561473033|&Ok this Corona virus is seriously killing my vibe now. Event I was going to attend in CPT has now been canceled 💔💔💔|&Thu Mar 12 22:16:08 SRET 2020|&N/A|&0|&0
corona|&1238106503602561024|&Show me where in the Simpsons did people die from a corona virus. Until then 🤷🏾‍♂️|&Thu Mar 12 22:16:08 SRET 2020|&N/A|&0|&0
corona|&1238106502902288386|&@FCBculer @RashadJuniorr I wasnt trying to downplay the corona virus. I see people using that word incorrectly and getting people overly freaked out. Unless your're in the risk group you don't have to fear for your life.Calling corona deadlier than ebola makes people think they have a 50% chance of dying|&Thu Mar 12 22:16:07 SRET 2020|&N/A|&0|&0
corona|&1238106502893895683|&forest gump AND mr rodgers has corona virus????|&Thu Mar 12 22:16:07 SRET 2020|&N/A|&0|&0
corona|&1238106502533128192|&Quit comparing corona to the flu. You look extremely dumb in doing so.|&Thu Mar 12 22:16:07 SRET 2020|&N/A|&0|&0
corona|&1238106501098680320|&I’ve had 3 dogs cancel service for the next 2 weeks because of corona virus & my therapist said she’s closing up shop until this shit goes away lol.|&Thu Mar 12 22:16:07 SRET 2020|&N/A|&0|&0
corona|&1238106500897411076|&time to go back to charlotte where theres no corona virus|&Thu Mar 12 22:16:07 SRET 2020|&N/A|&0|&0
corona|&1238106500553457665|&daily mustafa: *trips and almost falls* CORONA! jk my beard protects me|&Thu Mar 12 22:16:07 SRET 2020|&N/A|&0|&0
corona|&1238106499622322178|&Corona or Burst. https://t.co/66H3lWTuNR|&Thu Mar 12 22:16:07 SRET 2020|&N/A|&0|&0
corona|&1238106499257380865|&If you used the port a potties at rolling loud in Miami last year... your immune to corona virus|&Thu Mar 12 22:16:06 SRET 2020|&N/A|&0|&0
corona|&1238106498649202690|&Everyone needs to remain calm. My god. Corona-virus will disappear just as fast as it came. Just be smart and careful. Stop inciting fear.|&Thu Mar 12 22:16:06 SRET 2020|&N/A|&0|&0
corona|&1238106498233815042|&stock market ki maa behen ek ho rkhi h
corona ne sbki le rkhi h
almost 114 countries ke log house arrested h
visas cancel ho chuke h

still logo ko neha dhupia me interest h 🙄|&Thu Mar 12 22:16:06 SRET 2020|&N/A|&0|&6
corona|&1238106498024144896|&Request @OfficeofUT Ji & @drharshvardhan Ji to close all the schools, cinema halls, public events and all un-essential gatherings till further notice, In the meantime the government can access the situation of Corona Virus within the state & the country. This is need of the hour.|&Thu Mar 12 22:16:06 SRET 2020|&N/A|&11|&34
corona|&1238106497864945667|&@theboymungz @Jree503 @ProudBlackVoter @losclarke @RyanAFournier @realDonaldTrump Maybe he likes the policies, such as lower taxes, security for our country, and other economic polices which have boosted the economy majorly before the corona virus. Just because you fail to look at the good doesn’t mean someone else doesn’t 😂|&Thu Mar 12 22:16:06 SRET 2020|&N/A|&0|&0
corona|&1238106497760067584|&@DougieGOATSZN mine is known for Corona virus and Bizerba|&Thu Mar 12 22:16:06 SRET 2020|&N/A|&0|&0
corona|&1238106497458020353|&@GrizzleGreer @Whokuu Yes. They did a smurf convention even knowing that the Worldwide Health org said it was dangerous situation with Corona. 
They didn't want to stop living but infecting people you may make their life stop 🤦

https://t.co/jzVlhhInbx|&Thu Mar 12 22:16:06 SRET 2020|&N/A|&0|&0
corona|&1238106496585682944|&Patients can remain infectious for 20 days not 14. 
corona virus can stay in the air for several hours and survive 3 days on surfaces. 
I think apna time aa gaya hai guys. https://t.co/rdEJIzLMSC|&Thu Mar 12 22:16:06 SRET 2020|&N/A|&0|&0
corona|&1238106496342183937|&SCHOOL’S CLOSED DUE TO CORONA https://t.co/5NlmeytEwO https://t.co/3KlpTLXfsz|&Thu Mar 12 22:16:06 SRET 2020|&N/A|&0|&1
corona|&1238106496094941185|&@CBSNews Especially if you share your vape with people already infected with Corona Virus.|&Thu Mar 12 22:16:06 SRET 2020|&N/A|&0|&0
corona|&1238106495721459714|&YOU don’t NEED to get TESTED. Fucking stay your asses home if you have corona virus like symptoms! If they get extreme then go to a hospital. Y’all have NO common sense . You don’t need a doctor to tell you you have a sickness. YOU DO. CLEARLY. They can’t even prescribe anything. https://t.co/4Ts0kPrTnG|&Thu Mar 12 22:16:06 SRET 2020|&N/A|&0|&0
corona|&1238106493364428800|&@Valkyrae Got corona?|&Thu Mar 12 22:16:05 SRET 2020|&N/A|&0|&0
corona|&1238106493339213829|&Kpop stans be like "Yeah we stan LOONA, fuck you Corona"|&Thu Mar 12 22:16:05 SRET 2020|&N/A|&0|&0
corona|&1238106492248756225|&Niggas really talkin bout throwing corona socials?😷😷😷 y’all finna be sick as hell😂😂😂|&Thu Mar 12 22:16:05 SRET 2020|&N/A|&1|&0
corona|&1238106491007057920|&@rdonofrio2 I had a bad flu around that same time and my chest was rattling but the medication worked on it so it wasn’t corona it was the flu|&Thu Mar 12 22:16:05 SRET 2020|&United States|&0|&0
corona|&1238106490172555267|&What if Corona virus is Trump’s 9/11 and he tries to spin this into saving us from it, meanwhile scaring Americans into voting for him again in November?|&Thu Mar 12 22:16:04 SRET 2020|&United States|&0|&0
corona|&1238106487395844096|&I’m so blessed that Corona isn’t in my city. Thank you god.|&Thu Mar 12 22:16:04 SRET 2020|&N/A|&0|&0
corona|&1238106486338969602|&Hoping for a free day tmrw due to the basketball game for our school, might get canceled due to the fucking corona virus though 1/?|&Thu Mar 12 22:16:03 SRET 2020|&N/A|&0|&0
corona|&1238106485055541250|&Our #Discordbot updates you about the #CoronaVirus in your (or any) area. 

Use the link to Invite the bot to your #discord & type e.g. 'Corona USA' to get up to date info on Cases, Deaths & Recoveries.

https://t.co/gf7ZbGMaBx

#CoronaOutbreak 
#CoronaVirusUpdate https://t.co/empsOLookt|&Thu Mar 12 22:16:03 SRET 2020|&N/A|&0|&3
